,0
lxt,0.0373
LibraGRAD,0.0581
